MarketValue_Differential,away_elo,home_elo,home_rolling_relative_shots,away_rolling_relative_shots,home_rolling_shot_efficiency,away_rolling_shot_efficiency,home_rolling_fouls,away_rolling_fouls,h2h_goal_difference,home_rolling_goals_scored,away_rolling_goals_scored,home_rolling_discipline_score,away_rolling_discipline_score,home_rolling_goals_conceded,away_rolling_goals_conceded,month,day_of_week,FTR,Date,HomeTeam,AwayTeam
14.77,1427.1870174704393,1650.0247987803757,5.571428571428571,-10.571428571428571,0.17923485183547103,0.1582706766917293,11.285714285714286,10.857142857142858,1.0,3.2857142857142856,1.2857142857142858,1.7142857142857144,2.857142857142857,1.8571428571428572,2.4285714285714284,8,5,H,2024-08-17,Newcastle,Southampton
1.2199999999999989,1575.6312408308113,1526.2026073222398,2.857142857142857,-0.2857142857142857,0.09215747702589806,0.05434446505875075,10.714285714285714,13.285714285714286,-2.0,1.5714285714285714,0.8571428571428571,1.4285714285714286,2.0,1.0,1.7142857142857142,8,5,D,2024-08-17,Nott'm Forest,Bournemouth
-0.28999999999999915,1597.0217314191243,1526.5758116434904,-1.1428571428571428,-1.8571428571428572,0.1703408080318097,0.10306742130050402,7.714285714285714,12.142857142857142,-2.0,2.142857142857143,1.1428571428571428,2.2857142857142856,2.142857142857143,1.8571428571428572,1.2857142857142858,8,6,H,2024-08-18,Brentford,Crystal Palace
-15.879999999999999,1837.3692913120028,1642.2909829901719,5.857142857142857,4.428571428571429,0.1622603586889301,0.18472686044114614,9.714285714285714,6.142857142857143,-5.0,3.142857142857143,2.5714285714285716,2.5714285714285716,1.1428571428571428,1.5714285714285714,0.7142857142857143,8,6,A,2024-08-18,Chelsea,Man City
-18.450000000000003,1576.8235781115627,1532.4398407194728,-5.571428571428571,-3.2857142857142856,0.17442900237017886,0.1035076035076035,10.285714285714286,10.714285714285714,-16.0,1.8571428571428572,1.2857142857142858,2.2857142857142856,2.142857142857143,1.2857142857142858,2.4285714285714284,8,0,D,2024-08-19,Leicester,Tottenham
-6.859999999999999,1626.8366521074784,1567.946820692351,0.7142857142857143,-9.714285714285714,0.10434565434565436,0.09723171565276825,11.714285714285714,11.285714285714286,-3.0,1.2857142857142858,1.1428571428571428,1.5714285714285714,2.0,2.0,1.8571428571428572,8,5,H,2024-08-24,Brighton,Man United
5.0600000000000005,1534.0280440101105,1571.1583377818504,0.14285714285714285,-3.5714285714285716,0.2084096459096459,0.11825396825396825,7.857142857142857,10.571428571428571,0.0,1.5714285714285714,1.4285714285714286,2.0,1.7142857142857142,1.1428571428571428,1.8571428571428572,8,5,H,2024-08-24,Fulham,Leicester
-0.5,1540.6151129899051,1582.0214061984718,3.857142857142857,-5.0,0.19795918367346937,0.19248708280966345,9.285714285714286,8.285714285714286,0.0,2.857142857142857,1.2857142857142858,2.0,1.7142857142857142,1.2857142857142858,3.4285714285714284,8,5,A,2024-08-24,Crystal Palace,West Ham
-9.879999999999999,1527.969043907071,1421.7599869337437,-7.714285714285714,-4.285714285714286,0.12189542483660132,0.11125957375957375,9.857142857142858,10.285714285714286,-2.0,1.1428571428571428,1.4285714285714286,1.5714285714285716,2.2857142857142856,2.5714285714285716,1.8571428571428572,8,5,A,2024-08-24,Southampton,Nott'm Forest
13.270000000000001,1544.0595091947184,1575.235374820925,3.4285714285714284,-7.857142857142857,0.14063009819312342,0.10136054421768707,13.142857142857142,14.428571428571429,20.0,2.142857142857143,0.7142857142857143,1.8571428571428572,2.857142857142857,2.0,2.0,8,5,H,2024-08-24,Tottenham,Everton
-20.810000000000002,1784.926717783846,1667.0119464689767,3.142857142857143,7.714285714285714,0.15324078594755286,0.17646103896103899,12.571428571428571,11.285714285714286,-20.0,2.142857142857143,2.857142857142857,1.5714285714285714,1.4285714285714286,1.4285714285714286,0.42857142857142855,8,5,A,2024-08-24,Aston Villa,Arsenal
36.97,1463.6588770456997,1843.5058527975802,15.571428571428571,-14.0,0.14216122812761472,0.1111111111111111,5.714285714285714,6.0,0.0,3.2857142857142856,1.0,0.8571428571428571,1.0,0.8571428571428571,4.0,8,5,H,2024-08-24,Man City,Ipswich
-6.109999999999999,1655.4518293170713,1573.8648042459802,6.0,1.1428571428571428,0.11531642960214387,0.11583111505471753,15.0,9.857142857142858,-1.0,1.8571428571428572,1.8571428571428572,2.4285714285714284,2.2857142857142856,1.1428571428571428,1.7142857142857142,8,6,D,2024-08-25,Bournemouth,Newcastle
-17.54,1636.1544215045944,1515.3531137827983,-4.285714285714286,1.8571428571428572,0.09593085485942628,0.156193246529381,11.142857142857142,12.571428571428571,-13.0,1.2857142857142858,2.2857142857142856,2.857142857142857,2.4285714285714284,1.7142857142857142,2.142857142857143,8,6,A,2024-08-25,Wolves,Chelsea
23.700000000000003,1541.5761368641429,1774.0046240941083,17.285714285714285,-5.571428571428571,0.09265736179529283,0.1683106575963719,12.714285714285714,11.857142857142858,8.0,2.4285714285714284,1.8571428571428572,1.4285714285714286,2.4285714285714284,1.0,2.2857142857142856,8,6,H,2024-08-25,Liverpool,Brentford
5.4399999999999995,1507.0322260478201,1536.7626072156143,5.0,-10.857142857142858,0.10236155865855112,0.16342900796682308,11.571428571428571,11.571428571428571,-1.0,1.7142857142857142,1.4285714285714286,1.2857142857142858,2.4285714285714284,1.0,3.142857142857143,8,5,D,2024-08-31,Nott'm Forest,Wolves
-2.8100000000000005,1576.7473428603062,1532.678150406919,0.8571428571428571,2.142857142857143,0.12247078318506889,0.06533347604776175,10.285714285714286,12.714285714285714,1.0,1.4285714285714286,1.0,1.7142857142857144,2.0,0.42857142857142855,1.4285714285714286,8,5,A,2024-08-31,Everton,Bournemouth
27.12,1582.545492962596,1793.3401037221251,15.0,2.7142857142857144,0.10564639884836927,0.09471916971916972,12.428571428571429,8.857142857142858,5.0,2.4285714285714284,1.1428571428571428,2.0,1.8571428571428572,0.5714285714285714,1.5714285714285714,8,5,D,2024-08-31,Arsenal,Brighton
7.289999999999999,1412.9664236252004,1536.3800178513488,-4.714285714285714,-5.857142857142857,0.1974785448469659,0.10469924812030075,7.571428571428571,11.142857142857142,5.0,2.2857142857142856,0.8571428571428571,2.142857142857143,2.7142857142857144,1.8571428571428572,2.142857142857143,8,5,H,2024-08-31,Brentford,Southampton
-16.729999999999997,1658.5985605306976,1522.858851135793,-6.285714285714286,-6.714285714285714,0.172859143657463,0.08577256077256079,10.714285714285714,10.714285714285714,8.0,1.7142857142857142,1.0,2.2857142857142856,1.8571428571428572,1.2857142857142858,2.2857142857142856,8,5,A,2024-08-31,Leicester,Aston Villa
-29.78,1846.0299167178553,1554.5978111238542,-0.8571428571428571,4.285714285714286,0.11861229745774868,0.2011770768913626,10.714285714285714,6.571428571428571,-47.0,1.8571428571428572,2.7142857142857144,1.0,1.0,1.5714285714285714,0.7142857142857143,8,5,A,2024-08-31,West Ham,Man City
-4.84,1582.327530656168,1461.1348131254247,-6.25,2.4285714285714284,0.031746031746031744,0.11684704184704185,10.75,11.285714285714286,0.0,0.5,1.8571428571428572,3.25,2.0,1.5,1.5714285714285714,8,5,D,2024-08-31,Ipswich,Fulham
6.18,1343.805821291684,1587.670274823121,6.571428571428571,-8.571428571428571,0.12424500103071531,0.0876984126984127,15.714285714285714,9.571428571428571,1.0,2.0,0.8571428571428571,2.4285714285714284,1.2857142857142858,1.1428571428571428,2.857142857142857,9,1,D,2024-09-03,Bournemouth,Sheffield Utd
8.1,1450.4678205017874,1568.0387080645228,1.2857142857142858,-13.142857142857142,0.15827664399092972,0.18941970727685012,9.285714285714286,11.857142857142858,-1.0,2.142857142857143,1.5714285714285714,1.7142857142857142,2.0,1.2857142857142858,3.2857142857142856,9,1,D,2024-09-03,Crystal Palace,Luton
6.050000000000001,1521.7552184441042,1612.2379798372333,0.42857142857142855,-7.142857142857143,0.14782935396380775,0.0870748299319728,10.142857142857142,14.571428571428571,20.0,2.2857142857142856,0.5714285714285714,1.5714285714285714,2.4285714285714284,1.4285714285714286,2.4285714285714284,9,1,H,2024-09-03,Man United,Everton
-1.5600000000000005,1578.1359150448166,1508.0992593550416,-3.857142857142857,1.7142857142857142,0.09295466438323581,0.11367243867243869,11.571428571428571,12.428571428571429,-1.0,1.1428571428571428,1.7142857142857142,2.857142857142857,2.142857142857143,2.0,1.4285714285714286,9,1,H,2024-09-03,Wolves,Fulham
19.869999999999997,1544.6176371148274,1786.567465757307,10.857142857142858,-6.714285714285714,0.10149055469252512,0.14790249433106575,11.857142857142858,11.571428571428571,3.0,2.142857142857143,1.5714285714285714,2.4285714285714284,2.571428571428571,0.7142857142857143,2.0,9,1,H,2024-09-03,Arsenal,Brentford
13.590000000000003,1666.4491209331845,1779.2007431069023,18.428571428571427,-4.142857142857143,0.08983781292311237,0.0964868464868465,12.714285714285714,11.857142857142858,23.0,2.4285714285714284,1.1428571428571428,1.5714285714285714,2.2857142857142856,0.8571428571428571,1.8571428571428572,9,2,H,2024-09-11,Liverpool,Aston Villa
4.4399999999999995,1404.7288043617218,1523.0854459233565,-4.857142857142857,-3.5714285714285716,0.10269492412349554,0.07692147034252297,11.571428571428571,10.714285714285714,7.0,1.1428571428571428,0.8571428571428571,3.0,2.2857142857142856,1.8571428571428572,2.142857142857143,9,2,H,2024-09-11,Wolves,Southampton
2.2299999999999986,1512.438943234292,1550.6625327399108,-2.4285714285714284,-7.0,0.11991099875644998,0.0870748299319728,10.285714285714286,13.571428571428571,-15.0,1.8571428571428572,0.5714285714285714,1.2857142857142858,2.4285714285714284,1.8571428571428572,2.5714285714285716,9,2,D,2024-09-11,West Ham,Everton
1.8499999999999979,1563.1497284765017,1563.9631474135588,1.2857142857142858,1.5714285714285714,0.15079365079365076,0.10202647593951943,10.714285714285714,12.142857142857142,-1.0,2.0,1.4285714285714286,1.5714285714285714,2.2857142857142856,1.4285714285714286,1.2857142857142858,9,2,A,2024-09-11,Crystal Palace,Fulham
-1.370000000000001,1580.100633157566,1539.6435099635278,-3.2857142857142856,2.0,0.21890711627553733,0.08033947844872213,8.571428571428571,10.857142857142858,2.0,2.7142857142857144,1.2857142857142858,2.2857142857142856,1.7142857142857144,2.0,1.2857142857142858,9,2,H,2024-09-11,Brentford,Bournemouth
-26.77,1849.9651951017986,1589.3181309274141,0.2857142857142857,5.142857142857143,0.08079777365491651,0.17899429073342119,11.857142857142858,6.571428571428571,-31.0,1.0,2.5714285714285716,1.5714285714285714,1.2857142857142856,2.0,0.8571428571428571,9,2,H,2024-09-11,Brighton,Man City
3.639999999999999,1531.484639383718,1549.2928501352847,-3.857142857142857,-11.428571428571429,0.08629755337829871,0.13559969442322384,11.0,12.571428571428571,4.0,1.2857142857142858,1.0,1.2857142857142858,2.714285714285714,1.5714285714285714,3.0,9,3,H,2024-09-12,West Ham,Wolves
11.549999999999999,1513.8086258389183,1657.8690325738494,1.8571428571428572,-3.5714285714285716,0.13181221451898142,0.06326530612244897,12.142857142857142,12.857142857142858,5.0,1.7142857142857142,0.42857142857142855,1.4285714285714286,2.2857142857142856,1.5714285714285714,2.4285714285714284,9,5,H,2024-09-14,Aston Villa,Everton
-13.32,1644.4753092395727,1566.1516145212388,7.0,2.0,0.10936404864976293,0.20551297442053745,15.142857142857142,12.428571428571429,-7.0,1.7142857142857142,3.0,2.714285714285714,2.571428571428571,1.0,2.2857142857142856,9,5,A,2024-09-14,Bournemouth,Chelsea
21.110000000000003,1535.6955739083928,1787.7808314662375,16.285714285714285,-1.4285714285714286,0.09054154269088155,0.08889932531236878,12.142857142857142,11.285714285714286,4.0,2.142857142857143,1.1428571428571428,1.4285714285714286,2.571428571428571,0.7142857142857143,1.7142857142857142,9,5,A,2024-09-14,Liverpool,Nott'm Forest
-17.95,1621.5542550470454,1396.3296109013602,-9.571428571428571,-7.285714285714286,0.12189542483660132,0.09723171565276825,10.571428571428571,11.142857142857142,-17.0,1.1428571428571428,1.1428571428571428,2.0,2.0,2.5714285714285716,2.0,9,5,A,2024-09-14,Southampton,Man United
-2.349999999999998,1561.1527087442596,1575.6789935217637,1.0,-7.714285714285714,0.1974969474969475,0.20375180375180377,8.571428571428571,9.714285714285714,-10.0,1.4285714285714286,1.4285714285714286,2.0,1.5714285714285714,1.2857142857142858,3.0,9,5,D,2024-09-14,Fulham,West Ham
6.909999999999998,1515.008290733306,1551.4338823682967,1.7142857142857142,-3.2857142857142856,0.15079365079365076,0.06904761904761905,11.142857142857142,11.0,5.0,2.0,1.0,1.4285714285714284,1.7142857142857142,1.5714285714285714,1.8571428571428572,9,5,D,2024-09-14,Crystal Palace,Leicester
30.57,1553.592528599855,1829.52432286864,15.0,-6.714285714285714,0.1601204118010841,0.14790249433106578,5.428571428571429,10.571428571428571,4.0,3.2857142857142856,1.5714285714285714,1.0,2.2857142857142856,0.8571428571428571,2.0,9,5,H,2024-09-14,Man City,Brentford
10.2,1465.326428736776,1609.7590031605728,0.5714285714285714,-13.5,0.1093692022263451,0.5555555555555556,12.142857142857142,10.5,0.0,1.2857142857142858,1.0,1.7142857142857142,2.0,1.5714285714285714,4.0,9,5,D,2024-09-14,Brighton,Ipswich
-10.33,1652.5692907027453,1519.6247807747432,-5.142857142857143,0.0,0.12742019884877026,0.10119047619047618,12.428571428571429,9.857142857142858,-7.0,1.2857142857142858,1.4285714285714286,2.857142857142857,2.2857142857142856,1.8571428571428572,1.7142857142857142,9,6,A,2024-09-15,Wolves,Newcastle
-19.09,1791.5415929086066,1586.6167336087244,3.4285714285714284,6.285714285714286,0.17506233262535784,0.16356421356421355,13.571428571428571,12.285714285714286,-12.0,2.5714285714285716,2.4285714285714284,1.8571428571428572,1.7142857142857142,1.7142857142857142,0.42857142857142855,9,6,A,2024-09-15,Tottenham,Arsenal
-13.900000000000002,1654.2041729062657,1561.6750295334562,-3.857142857142857,-2.142857142857143,0.09034613637425015,0.19232616123372429,10.857142857142858,11.714285714285714,-28.0,1.4285714285714286,2.4285714285714284,1.5714285714285714,3.714285714285714,1.5714285714285714,2.142857142857143,9,5,A,2024-09-21,West Ham,Chelsea
12.959999999999999,1511.6873100725904,1665.4639745295485,3.4285714285714284,-8.857142857142858,0.1264100536546357,0.0716899199871336,12.428571428571429,12.571428571428571,-1.0,1.7142857142857142,1.0,1.4285714285714286,2.714285714285714,1.7142857142857142,2.5714285714285716,9,5,H,2024-09-21,Aston Villa,Wolves
-9.04,1660.506761404898,1575.1566727325671,-0.5714285714285714,2.142857142857143,0.1933106575963719,0.12159863945578231,10.285714285714286,8.571428571428571,-12.0,1.2857142857142858,1.7142857142857142,2.0,2.2857142857142856,1.2857142857142858,1.5714285714285714,9,5,H,2024-09-21,Fulham,Newcastle
-5.18,1506.2136838832191,1516.3140261585954,-5.714285714285714,-4.0,0.1887321595304789,0.09659863945578231,11.142857142857142,12.857142857142858,-1.0,1.8571428571428572,0.5714285714285714,2.857142857142857,2.4285714285714284,1.4285714285714286,2.7142857142857144,9,5,D,2024-09-21,Leicester,Everton
22.330000000000002,1556.4227508545457,1767.5265652288033,14.571428571428571,1.5714285714285714,0.08101773316707203,0.0925843764079058,11.428571428571429,10.714285714285714,33.0,1.8571428571428572,1.4285714285714286,1.2857142857142858,1.8571428571428572,0.7142857142857143,1.7142857142857142,9,5,H,2024-09-21,Liverpool,Bournemouth
-0.8900000000000006,1470.2428100445104,1390.9607331312834,-11.0,-14.0,0.12189542483660132,0.3703703703703704,9.714285714285714,12.333333333333334,0.0,1.1428571428571428,0.6666666666666666,2.142857142857143,2.3333333333333335,2.7142857142857144,2.6666666666666665,9,5,D,2024-09-21,Southampton,Ipswich
11.830000000000002,1549.3522691082976,1580.738820734915,4.0,-5.142857142857143,0.13934804691107214,0.13718820861678002,13.428571428571429,9.571428571428571,1.0,2.0,1.5714285714285714,2.2857142857142856,2.2857142857142856,1.7142857142857142,2.0,9,5,H,2024-09-21,Tottenham,Brentford
-10.370000000000001,1626.9231328171222,1550.1281469430073,2.2857142857142856,-4.0,0.11746031746031746,0.0961038961038961,11.285714285714286,11.0,-13.0,1.5714285714285714,1.1428571428571428,1.2857142857142856,2.5714285714285716,1.8571428571428572,1.4285714285714286,9,5,D,2024-09-21,Crystal Palace,Man United
1.2100000000000009,1555.949840145827,1604.8426218528384,0.8571428571428571,-2.0,0.09984539270253558,0.11747075388379737,12.285714285714286,10.0,-1.0,1.1428571428571428,1.2857142857142858,2.0,2.571428571428571,1.5714285714285714,1.2857142857142858,9,6,D,2024-09-22,Brighton,Nott'm Forest
-0.3500000000000014,1797.419505782416,1833.7645823601974,15.571428571428571,6.0,0.17599342767409998,0.18397237682951967,5.428571428571429,10.857142857142858,27.0,3.5714285714285716,2.5714285714285716,1.4285714285714286,1.8571428571428572,1.0,0.42857142857142855,9,6,D,2024-09-22,Man City,Arsenal
-26.550000000000004,1773.2460722570247,1504.3848256154624,-2.7142857142857144,8.285714285714286,0.13932496075353215,0.1064342403628118,12.857142857142858,13.142857142857142,-25.0,1.4285714285714286,1.8571428571428572,2.857142857142857,1.5714285714285714,1.8571428571428572,1.4285714285714286,9,5,A,2024-09-28,Wolves,Liverpool
10.89,1603.0950831938894,1663.4517036290238,3.5714285714285716,1.5714285714285714,0.15360235003092143,0.1012126762126762,9.714285714285714,8.142857142857142,12.0,2.857142857142857,1.2857142857142858,2.4285714285714284,2.0,1.5714285714285714,1.7142857142857142,9,5,H,2024-09-28,Chelsea,Brighton
-0.7899999999999991,1552.4274988106981,1537.9784292435334,-3.857142857142857,-7.142857142857143,0.22287537024379128,0.1738816738816739,8.571428571428571,11.142857142857142,6.0,2.857142857142857,1.1428571428571428,2.142857142857143,1.8571428571428572,2.2857142857142856,2.5714285714285716,9,5,D,2024-09-28,Brentford,West Ham
37.54,1515.950739470004,1798.722375984806,10.714285714285714,-4.857142857142857,0.09788911411629463,0.10079365079365078,11.428571428571429,11.571428571428571,10.0,2.142857142857143,1.2857142857142858,2.571428571428571,1.8571428571428572,0.8571428571428571,2.0,9,5,H,2024-09-28,Arsenal,Leicester
-23.09,1832.4617121578076,1644.9963596381185,3.4285714285714284,6.285714285714286,0.21098088358150277,0.16254407428320472,11.142857142857142,7.142857142857143,-60.0,3.2857142857142856,2.4285714285714284,1.7142857142857142,1.7142857142857144,1.8571428571428572,1.1428571428571428,9,5,D,2024-09-28,Newcastle,Man City
